,average_speed,peak_speed,average_acceleration,peak_acceleration,rapid_overclock,hard_braking
11969,3.4445448460508703,6.722222222222221,-0.028020373525336924,1.7053206002728514,0.0,0.0
11970,4.509454705364996,6.861111111111111,-0.026667007375486076,1.29579982126899,0.0,0.0
11971,3.0027322404371586,6.694444444444445,-0.01688954590385565,0.49895531231484075,0.0,0.0
11972,3.9738562091503273,6.611111111111111,-0.0634015569444345,0.8736766368588758,0.0,0.0
11973,4.892125984251969,7.138888888888888,-0.03149046242017633,2.3496240601503753,0.0,0.0
11974,3.86866235167206,5.388888888888888,-0.022528160242867114,1.1413119820199467,0.0,0.0
11975,4.531273946360153,7.194444444444444,-0.02267800692767514,1.0611350722256454,0.0,0.0
11976,4.664208456243855,6.805555555555555,-0.012046184838923259,2.16687552213868,0.0,0.0
11977,4.084829443447037,6.805555555555555,-0.006559570922553995,1.2087401208740123,0.0,0.0
11978,3.1432245737801288,5.611111111111111,-0.030862827309129606,0.8960573476702509,0.0,0.0
11979,4.419594663407679,6.861111111111111,-0.00921816782574174,0.8776923806812782,0.0,0.0
11980,1.9189189189189189,4.055555555555555,-0.015728145684602454,0.8924587237840249,0.0,0.0
11981,5.023809523809524,7.472222222222221,-0.062368648377428115,2.838758516275549,0.0,6.0
11982,5.5210953878406706,7.388888888888889,-0.007892404251274248,0.9562459184625427,0.0,0.0
11983,4.2758199977301095,6.916666666666666,-0.035129547038437015,1.7244593586875465,0.0,0.0
11984,5.183277498604132,7.138888888888888,0.018284905614679534,2.173091458805745,0.0,0.0
11985,4.925867507886435,7.027777777777778,-0.008525856540687117,1.3444951801116185,0.0,0.0
11986,3.3593593593593587,6.777777777777777,-0.07988702614185629,1.1997913406364118,0.0,0.0
11987,2.148443194834947,6.666666666666666,-0.03462516339938562,1.1480114801148016,0.0,0.0
11988,4.254250691973112,6.861111111111111,-0.043060292847778056,2.5941073998333715,0.0,1.0
11989,5.492073880162885,7.5,-0.014916402450090167,2.437835202340321,0.0,1.0
11990,4.618037703513282,7.083333333333333,-0.00980832964506509,1.5889830508474578,0.0,0.0
11991,4.627621007250637,7.5,-0.023413300302468562,1.0582010582010584,0.0,0.0
11992,3.1942239858906527,5.305555555555556,-0.04692264999056388,0.8036001285760213,0.0,0.0
11993,5.167440270581462,7.333333333333333,-0.033969041048780964,1.7155480353449897,0.0,0.0
11994,5.455703484549638,7.138888888888888,-0.021313864410942945,3.1250000000000004,0.0,0.0
11995,5.2819940476190474,6.944444444444445,-0.01594480937492947,1.7861542251786158,0.0,0.0
11996,5.12710127101271,6.611111111111111,-0.004410933297638845,0.8288701861769955,0.0,0.0
11997,5.333035181872391,7.25,-0.014823946019352099,1.5814380221159883,0.0,0.0
11998,4.682870370370369,6.611111111111111,-0.03939137317044937,1.232201533406353,0.0,0.0
11999,4.961533816425121,7.194444444444444,-0.02346550665300392,2.124792703150912,0.0,0.0
12000,5.220793140407288,6.944444444444445,-0.024889597255236758,1.1029588068862992,0.0,0.0
12001,4.683268650280294,7.583333333333333,-0.038616379531886354,3.9885001619695495,2.0,1.0
12002,3.2522935779816513,5.833333333333333,-0.01963099426242881,1.385178589096666,0.0,0.0
12003,5.749203096539163,7.277777777777778,-0.0032462195619801784,3.3145986453379446,0.0,0.0
12004,3.959623557984214,6.75,-0.03911206836710973,0.6013824183185652,0.0,0.0
12005,0.7270904925544102,2.5555555555555554,-0.0227857223398264,0.2168146107540047,0.0,0.0
12006,5.521092278719397,7.416666666666666,-0.017709916582757418,1.2469489546853447,0.0,0.0
12007,4.577901430842608,6.972222222222222,-0.037916366892599626,1.9338010433531212,0.0,0.0
12008,5.19016290726817,6.916666666666666,-0.00557099903282769,1.5459804508278476,0.0,1.0
12009,3.8470920138888887,7.138888888888888,-0.008129766601697553,2.534740860022663,0.0,0.0
12010,4.197107746939539,7.0,-0.02624438224758242,1.4107915893630179,0.0,0.0
12011,3.394119769119769,6.166666666666666,-0.03236033916856608,0.9312780989081566,0.0,0.0
12012,4.3120231282784935,7.472222222222221,-0.03296132838665451,1.9483024691358026,0.0,2.0
12013,3.624762583095917,6.638888888888888,-0.01319948956043566,3.2225418131458397,0.0,0.0
12014,0.0,0.0,0.0,0.0,0.0,0.0
12015,2.9658853205364832,6.444444444444444,-0.021149090478334628,2.2240014233609107,0.0,0.0
12016,3.889050701186623,6.805555555555555,-0.10756859437944187,2.480597308183515,0.0,1.0
12017,4.925901591473208,7.472222222222221,-0.014246079677372204,1.7736045905059985,0.0,0.0
12018,4.453786746387643,7.25,-0.023719705539880086,1.723135691745557,0.0,0.0
12019,2.697582519758252,5.361111111111112,-0.036253286583573276,0.7650659133709983,0.0,0.0
12020,2.674158249158249,6.138888888888889,-0.019548573593481926,1.1758691206543967,0.0,0.0
12021,3.5549045138888884,5.722222222222222,-0.012539060607719029,0.44839027889875366,0.0,0.0
12022,3.836836836836837,6.916666666666666,0.05500659804598944,1.002839900603479,0.0,0.0
12023,2.673671497584541,4.638888888888888,-0.015052062435393131,0.45537340619307837,0.0,0.0
12024,2.8169173540352577,6.527777777777778,-0.022757120399088997,1.5212136367425189,0.0,0.0
12025,4.512892078681552,6.972222222222222,-0.0012212027257583159,1.4807162534435259,0.0,0.0
12026,5.113159619796789,7.166666666666667,-0.005394447475704767,1.6055045871559632,0.0,0.0
12027,5.030548068283918,6.472222222222222,-0.03520523127962323,1.5117157974300834,0.0,0.0
12028,5.658286451007969,7.749999999999999,0.011320404670589469,2.5914634146341458,0.0,0.0
12029,3.5802074452969594,7.111111111111112,-0.027766513100986726,2.491103202846975,0.0,0.0
12030,4.758856682769727,6.666666666666666,-0.06469098148482835,1.236013531095498,0.0,0.0
12031,5.50479797979798,7.055555555555555,-0.054541168579150395,0.8822691304443131,0.0,0.0
12032,4.821116255144032,7.805555555555555,-0.10731754544056107,2.350759144237405,0.0,0.0
12033,4.79124149659864,7.527777777777778,-0.014319675992311525,1.0604179598593002,0.0,0.0
12034,5.483506944444444,7.111111111111112,-0.031035190204530456,1.0491606714628292,0.0,0.0
12035,4.6367481203007515,7.666666666666667,-0.0074516844770497115,1.3363879343260785,0.0,0.0
12036,5.0655676001204455,6.944444444444445,-0.0022176202895246326,1.341294565593631,0.0,0.0
12037,4.078703703703703,6.583333333333333,0.0004228607238378985,2.510727654523875,0.0,0.0
12038,5.561685152753454,7.388888888888889,-0.059449519438517964,1.766716595613934,0.0,1.0
12039,5.637566137566138,7.472222222222221,-0.02557287025489194,1.8847603661820145,0.0,0.0
12040,4.645246745382985,7.638888888888888,-0.05125330866433046,1.756066411238825,0.0,0.0
12041,4.284874057025956,6.833333333333334,-0.0027583485793858734,2.292427824342718,0.0,0.0
12042,0.0,0.0,0.0,0.0,0.0,0.0
12043,3.369661674986134,6.75,-0.0030850899817823595,1.6872065727699528,0.0,0.0
12044,3.359903381642512,5.583333333333334,-0.022634622359756676,0.39800995024875585,0.0,0.0
12045,4.18170426065163,5.861111111111112,-0.014356901212873498,0.8402957841160081,0.0,0.0
12046,4.86690191820485,7.194444444444444,-0.030934030393579753,1.4219868588800624,0.0,0.0
12047,4.727029414821744,7.333333333333333,-0.03675041958995331,3.4300791556728227,1.0,0.0
12048,5.747563352826511,7.0,-0.03190185468906997,1.1067919231184538,0.0,0.0
12049,4.847755589691073,7.138888888888888,-0.03044924145992004,2.0844304019659474,0.0,0.0
12050,3.9856582125603865,6.444444444444444,-0.04343620149019783,1.3248899667654725,0.0,0.0
12051,3.8991617357001975,6.972222222222222,-0.08453340066896718,2.332167249708479,0.0,0.0
12052,5.6631829415785875,7.388888888888889,-0.016815484318098758,2.671755725190839,0.0,0.0
12053,2.960911510312708,6.472222222222222,0.013091663194801133,1.935023933190753,0.0,0.0
12054,4.348145948799155,7.666666666666667,-0.03819750294839724,1.8771979849824154,0.0,0.0
12055,4.349507325294956,6.555555555555555,-0.010227999743534184,1.786352268667381,0.0,0.0
12056,4.438131313131313,6.555555555555555,-0.0021111640644756492,2.614102020630211,0.0,0.0
12057,5.2191567628749285,7.555555555555555,-0.02529000529382999,1.682343045040911,0.0,3.0
12058,4.852880658436214,7.055555555555555,-0.039116690687183306,1.1157740474287237,0.0,0.0
12059,4.19377272008851,7.138888888888888,-0.055173997082711826,1.516990291262136,0.0,0.0
12060,4.212577160493827,6.472222222222222,-0.028056831118837396,1.4116183366829358,0.0,0.0
12061,3.185964001384562,6.194444444444445,-0.01253312562058361,0.7871761843423497,0.0,0.0
12062,4.988811728395061,7.138888888888888,-0.03243522354291703,4.841997961264017,5.0,3.0
12063,2.6732026143790852,4.5,-0.016148764955367337,0.30918440408774334,0.0,0.0
12064,4.430425265791119,7.416666666666666,-0.024304680068589206,2.1040379622168506,0.0,1.0
12065,4.916870316063864,7.222222222222222,-0.03582909457490132,1.5027707335399638,0.0,0.0
12066,2.860507246376812,6.527777777777778,-0.03351910708472339,2.1558872305140966,0.0,0.0
12067,4.85345221764975,7.166666666666667,-0.023851904424614354,1.697792869269949,0.0,0.0
12068,4.193219902036607,6.944444444444445,-0.02249459933730222,1.8320939756439276,0.0,0.0
12069,5.62861491628615,6.972222222222222,0.008322224161709111,0.5201337863106056,0.0,0.0
12070,4.466603053435114,7.222222222222222,-0.04213691083357088,1.3484358144552318,0.0,0.0
12071,3.5619476010101008,6.694444444444445,-0.09552813447584767,1.5417072379097694,0.0,1.0
12072,3.9422398589065253,6.972222222222222,-0.022843528707397098,0.7344454936522916,0.0,0.0
12073,2.7819281045751634,7.055555555555555,-0.04431166355868539,2.168615984405458,0.0,0.0
12074,4.7430131251414345,7.361111111111111,-0.01241238665474137,1.5703250997368643,0.0,0.0
12075,2.2717391304347827,4.666666666666667,-0.019401866062895144,0.49894102313457145,0.0,0.0
12076,5.351797545345932,7.388888888888889,-0.026427526493889575,2.855425308085362,0.0,0.0
12077,3.261452241715399,6.777777777777777,-0.066452913688743,1.545812254075323,0.0,0.0
12078,1.4464555052790344,3.416666666666667,-0.0048817496966552555,0.3591805158384793,0.0,0.0
12079,2.4914529914529915,6.472222222222222,-0.03816000436932974,0.9191176470588235,0.0,0.0
12080,3.843423551756885,6.944444444444445,-0.024278899517479212,1.5866971312515865,0.0,0.0
12081,4.2696914332115306,6.805555555555555,-0.02796620104576495,3.923160173160173,3.0,2.0
12082,4.576063666972758,6.916666666666666,-0.017522837490531025,2.3290861761885187,0.0,0.0
12083,2.356657759964373,6.027777777777778,-0.02849711592082678,0.7854510301492358,0.0,0.0
12084,5.521132019115891,6.916666666666666,-0.010604107967921396,1.6339869281045756,0.0,0.0
12085,4.547768793051811,6.555555555555555,-0.017495155205559616,1.15377917102055,0.0,0.0
12086,4.8320488118175975,7.694444444444444,-0.01179512557538102,1.9308001235712082,0.0,1.0
12087,3.4725415070242662,6.611111111111111,0.03631781557005946,1.8298059964726634,0.0,0.0
12088,5.739831349206349,7.138888888888888,0.006919889390723862,1.3428921879626103,0.0,0.0
12089,3.21593441579115,7.805555555555555,-0.15369137061962862,2.3113128256849893,0.0,4.0
12090,3.7364583333333337,6.972222222222222,-0.020256113572077572,2.0908004778972518,0.0,0.0
12091,4.177523547553555,7.25,-0.014450194083435692,1.8878101402373242,0.0,1.0
12092,3.591848816029144,6.833333333333334,-0.022356105230463528,0.6590680003101498,0.0,0.0
12093,3.6167008898015056,6.694444444444445,-0.03753536052303305,1.6623766623766625,0.0,0.0
12094,3.1380471380471375,6.25,-0.048851372323520915,0.867332778240355,0.0,0.0
12095,3.565828512090194,7.083333333333333,-0.03516538570907718,1.47524467472654,0.0,0.0
12096,3.768384714193963,6.583333333333333,-0.017193177851763736,1.5128968253968251,0.0,0.0
12097,3.0848060125939467,6.027777777777778,-0.008146520556904792,1.6835016835016838,0.0,0.0
12098,4.590115920582068,7.25,-0.04474128422563229,1.9982238010657192,0.0,0.0
12099,5.565414335198508,7.222222222222222,-0.13001156754109275,4.124428543033194,1.0,9.0
12100,4.359630111255599,7.305555555555555,-0.03451725393385853,3.121693121693121,0.0,0.0
12101,3.0725350014894253,6.805555555555555,-0.03963276286718815,2.3456790123456788,0.0,0.0
12102,5.54757343550447,7.416666666666666,-0.053811599501768906,4.230642232128116,2.0,1.0
12103,4.239965736661771,7.555555555555555,-0.01075659081085979,1.738897806313537,0.0,0.0
12104,5.14480452674897,6.888888888888889,-0.048646900873425686,1.2184905947757219,0.0,0.0
12105,5.2834512976070105,7.416666666666666,-0.02249241647226834,1.464791733248109,0.0,0.0
12106,5.513904101253499,7.083333333333333,-0.033924483681102395,1.8874117840144429,0.0,0.0
12107,4.51302729528536,6.833333333333334,-0.027031279371423918,1.345362456473568,0.0,0.0
12108,4.027135517019911,7.055555555555555,-0.04460571610117104,2.41658871219208,0.0,0.0
12109,4.614855451062347,6.916666666666666,-0.05074038768487973,1.6612357037888952,0.0,0.0
12110,4.533988957902001,6.861111111111111,-0.0325131352699076,1.7877893984088673,0.0,0.0
12111,4.892263759086188,7.694444444444444,0.02830183162337725,0.6032090722644469,0.0,0.0
12112,3.403381642512077,6.805555555555555,-0.07310619704714835,1.2202124605225382,0.0,0.0
12113,5.416555109326193,7.055555555555555,0.00639512870312541,3.0573025856044724,0.0,0.0
12114,5.485952682720744,7.0,-0.03562771636552428,1.2959702660406884,0.0,0.0
12115,5.726491347905282,7.361111111111111,-0.019914329709535702,1.8749999999999998,0.0,0.0
12116,3.2178627319472386,6.166666666666666,-0.009348967397459797,0.8921682098765424,0.0,0.0
12117,3.8533020972780005,6.722222222222221,-0.06185127938662386,1.8600097895252083,0.0,0.0
12118,5.280028363546676,7.416666666666666,-0.03538498372706774,3.7385431741437536,2.0,7.0
12119,4.697563874034461,6.75,-0.08662220962734518,1.2995451591942822,0.0,0.0
12120,3.4266247379454926,6.888888888888889,-0.00209365106492211,2.923976608187134,0.0,0.0
12121,4.583245149911816,6.805555555555555,-0.042519746231852194,1.464646464646464,0.0,0.0
12122,5.265517649846007,6.861111111111111,-0.03201542137986356,1.9025875190258754,0.0,0.0
12123,5.217191601049869,7.472222222222221,-0.005250800730326444,1.8358470315765687,0.0,0.0
12124,4.78071226647001,7.611111111111111,-0.04723901410647191,4.779256442754541,2.0,3.0
12125,3.9504993757802747,7.138888888888888,-0.01573223411653647,1.066139412266419,0.0,0.0
12126,3.997489014438166,6.638888888888888,-0.04021853370029307,0.5255073166787937,0.0,0.0
12127,5.111769352290679,7.277777777777778,-0.01385183649820483,2.729119065752729,0.0,0.0
12128,3.371868191721133,6.638888888888888,-0.04549604526042787,0.8219382799073451,0.0,0.0
12129,3.817279411764706,6.611111111111111,-0.0055536193564178615,0.7412025491825991,0.0,0.0
12130,4.853426192763368,6.583333333333333,-0.03429267452390998,0.8999805409612766,0.0,0.0
12131,4.086168609723214,8.63888888888889,-0.05263359678805631,4.352406298514082,1.0,3.0
12132,2.989469320066335,6.861111111111111,-0.06541173187694214,1.1303692539562917,0.0,0.0
12133,1.8467078189300412,3.7777777777777777,-0.038080634283826936,0.38694245110454484,0.0,0.0
12134,2.620591157476403,4.222222222222222,-0.00997646246089182,0.5279402209226771,0.0,0.0
12135,6.170738801628854,7.277777777777778,-0.00399991700454941,4.266939750810719,2.0,1.0
12136,4.205345234431107,7.111111111111112,-0.013059795707783041,3.7627268702965915,2.0,0.0
12137,3.0022905214059636,7.055555555555555,-0.019117139232849058,2.616555661274977,0.0,0.0
12138,3.878576737272389,7.166666666666667,-0.023851310217383404,1.6921324219273555,0.0,0.0
12139,4.248038899634644,7.722222222222222,-0.01912818341206338,2.1875,0.0,0.0
12140,3.350481859410431,6.694444444444445,-0.055860170787933684,0.8760683760683763,0.0,0.0
12141,3.7889315146348395,7.583333333333333,-0.018123829642923254,1.2584407612031923,0.0,0.0
12142,4.433170618317062,6.777777777777777,-0.030915350225388247,1.2224302954640032,0.0,0.0
12143,5.151349765258216,7.416666666666666,-0.02240147240311251,3.9476217985750055,1.0,1.0
12144,3.615277777777778,7.111111111111112,-0.07135261623523537,1.6995963458678562,0.0,0.0
12145,4.666666666666667,7.055555555555555,-0.06488854501967031,0.4981071926678619,0.0,0.0
12146,5.013383400731755,6.638888888888888,-0.007697397787094717,1.6196954972465176,0.0,0.0
12147,5.01901901901902,6.583333333333333,-0.008686458362137967,1.0451841132014796,0.0,0.0
12148,3.4607318161535026,6.944444444444445,-0.01606925228413156,2.3732031461893137,0.0,0.0
12149,4.839040447096714,7.416666666666666,-0.03329748238561905,2.3002103049421656,0.0,0.0
12150,3.739486882716049,6.361111111111111,-0.02053096177591354,2.988579357455438,0.0,0.0
12151,3.5283260233918123,6.527777777777778,-0.03240371453996232,1.2825508149879865,0.0,0.0
12152,4.678252372975992,7.305555555555555,-0.042416112830316294,0.8978126020241597,0.0,0.0
12153,5.755101280905571,7.5,-0.025758198035634564,1.3623978201634885,0.0,0.0
12154,3.7695195195195192,7.222222222222222,-0.05951348063743464,1.1506547387527553,0.0,0.0
12155,1.3088888888888888,6.694444444444445,-0.019170165471588976,0.7832080200501258,0.0,0.0
12156,5.3168586052463205,7.166666666666667,-0.022832770252523147,1.121794871794872,0.0,0.0
12157,3.1018518518518516,6.666666666666666,-0.04383865269577147,1.2542012653222618,0.0,0.0
12158,3.7915444770283475,6.527777777777778,-0.040523388494763335,0.9469696969696968,0.0,0.0
12159,5.164443657538558,7.166666666666667,-0.010790593211833057,2.3535851122058022,0.0,1.0
12160,3.6266844647851513,6.833333333333334,-0.060969649667866825,1.3359705739468388,0.0,0.0
12161,3.4407462195923735,6.472222222222222,-0.03656749155130018,1.1366355587461112,0.0,0.0
12162,5.556696188942565,7.444444444444445,-0.0365121174796795,1.9345238095238095,0.0,3.0
12163,4.220444903107442,7.361111111111111,-0.05536658227737655,2.586206896551724,0.0,0.0
12164,5.660096818810512,7.138888888888888,-0.04257984388810182,1.68937631549795,0.0,0.0
12165,3.8117744610281923,6.555555555555555,-0.005121257960085622,0.9485094850948511,0.0,0.0
12166,2.175334909377462,6.0,-0.03991888621879653,0.6513094748388865,0.0,0.0
12167,3.9270169851380046,7.194444444444444,-0.019497287274930688,1.3131313131313131,0.0,0.0
12168,5.107123212321231,6.861111111111111,0.03349384192033831,1.6591251885369533,0.0,0.0
12169,3.2015250544662313,5.777777777777778,0.00033884734279960075,1.5709156193895872,0.0,0.0
12170,3.440792905581638,6.055555555555555,-0.03695579667088959,0.4334726130581848,0.0,0.0
12171,2.805119255381036,7.0,-0.017386479359240942,1.28151842615683,0.0,0.0
12172,5.523665935672514,7.527777777777778,-0.017254911910371092,2.991452991452991,0.0,1.0
12173,4.630709876543209,6.722222222222221,-0.021391649364288952,1.1961722488038278,0.0,0.0
12174,2.268586104352528,4.166666666666667,-0.010813965125304113,1.2456402590931737,0.0,0.0
12175,4.1563842848373245,7.361111111111111,-0.042650689224835274,1.3384474010148226,0.0,0.0
12176,2.700228679042238,5.972222222222222,-0.01183783743371355,0.43177892918825567,0.0,0.0
12177,5.551080176479537,7.555555555555555,-0.029214632360497598,3.4477699530516444,2.0,8.0
12178,2.9888369678089304,6.805555555555555,-0.051682176144452356,1.0246413755185686,0.0,0.0
12179,4.500921537651395,7.138888888888888,-0.04452838131346877,1.1776753712237582,0.0,0.0
12180,2.844945070226672,5.444444444444445,-0.013596279501922917,0.9855794169519658,0.0,0.0
12181,3.571976923775779,6.833333333333334,-0.0220847207742796,1.63243812532912,0.0,0.0
12182,4.86359126984127,7.611111111111111,-0.08214623166748414,1.4685198974104403,0.0,0.0
12183,6.143913538111491,6.916666666666666,-0.011555438748726696,1.730418943533698,0.0,0.0
12184,4.3120869832488085,6.722222222222221,-0.012149464557675103,1.7941103687206132,0.0,0.0
12185,0.0,0.0,0.0,0.0,0.0,0.0
12186,5.642921146953404,6.972222222222222,-0.07212294088134816,0.8792829589289763,0.0,0.0
12187,3.585016835016835,6.611111111111111,-0.061539331401660916,0.722408650260999,0.0,0.0
12188,3.2596303718548207,6.916666666666666,-0.016781882282130685,1.304266815725731,0.0,0.0
12189,4.719234496124031,7.277777777777778,-0.017885669759559786,1.1778563015312138,0.0,0.0
12190,2.1359546165884193,5.611111111111111,-0.020735588153684422,1.599049707602339,0.0,0.0
12191,4.1097546591177165,6.972222222222222,-0.032954783524883555,1.486603861829358,0.0,0.0
12192,4.102857649982251,7.166666666666667,-0.017642487577582095,1.4670793835042237,0.0,0.0
12193,2.4465020576131686,4.888888888888889,-0.005970886436679248,0.7255121684912221,0.0,0.0
12194,3.597222222222222,6.805555555555555,-0.03572065781232409,1.021599532983071,0.0,0.0
12195,3.358024691358024,6.722222222222221,-0.03472176307005895,0.7464712269272525,0.0,0.0
12196,4.777103559870549,6.833333333333334,-0.020355965819236925,1.225098540534782,0.0,0.0
12197,4.596507352941177,7.222222222222222,-0.016608480146265144,1.5649452269170578,0.0,0.0
12198,3.2488977072310403,6.333333333333333,-0.022950961632746084,0.6008504344610834,0.0,0.0
12199,3.2188821241332657,5.861111111111112,-0.008977407032266519,0.6559434177503992,0.0,0.0
12200,4.108125649013499,6.916666666666666,-0.014689145351476095,1.9202981215301538,0.0,0.0
12201,3.140075973409307,6.499999999999999,-0.021310682090032573,1.283212560386473,0.0,0.0
12202,3.6051954732510287,6.722222222222221,-0.02083192864053866,1.543879963332851,0.0,0.0
12203,3.8120982552800733,6.972222222222222,-0.011256430894044513,1.214158961427104,0.0,0.0
12204,4.881279550827423,6.972222222222222,-0.026993652899503874,1.8411783541466538,0.0,0.0
12205,3.185705368289638,6.583333333333333,-0.04449227402865367,0.9299256059515238,0.0,0.0
12206,4.0188356164383565,6.583333333333333,-0.0263034315339849,0.9378792894185161,0.0,0.0
12207,4.452460850111857,6.666666666666666,-0.012745344753480327,1.3706140350877192,0.0,0.0
12208,1.82336860670194,5.694444444444445,-0.02934331665498729,0.9460429307757553,0.0,0.0
12209,4.999812312312312,6.777777777777777,0.03099568241635733,1.569365976145637,0.0,0.0
12210,3.5075654923215898,7.166666666666667,-0.0017061124127641456,1.4385854781334997,0.0,0.0
12211,3.081408859840232,6.972222222222222,-0.024010684407671238,2.355223053477418,0.0,0.0
12212,4.7063331079558255,6.916666666666666,-0.0077789836648186365,1.8740629685157424,0.0,0.0
12213,3.9485428051001823,6.611111111111111,-0.013848913716152607,1.972546476437527,0.0,0.0
12214,4.497671324018629,6.555555555555555,0.008616354855422732,1.3657407407407407,0.0,0.0
12215,1.8820395738203957,4.472222222222222,-0.038532784295514086,0.3924086757990867,0.0,0.0
12216,4.658500115021854,6.666666666666666,-0.026871272607036138,1.387963579835665,0.0,0.0
12217,2.616287094547964,3.611111111111111,-0.013375804522346206,0.31818760341097113,0.0,0.0
12218,5.787927350427349,7.472222222222221,-0.01992536608962695,2.337131171487,0.0,1.0
12219,5.415425201738051,7.333333333333333,-0.03999282267488668,4.163138583121648,1.0,0.0
12220,5.236111111111112,6.777777777777777,0.14772295124348817,2.4872336678992775,0.0,0.0
12221,3.509063296100333,6.75,-0.04842938461856207,1.602723800033217,0.0,1.0
12222,3.6159245888487765,5.944444444444444,-6.292468523508719e-05,0.8385744234800836,0.0,0.0
12223,3.8534668389319546,6.638888888888888,-0.04838170085954935,1.175917215428034,0.0,0.0
12224,4.712662787475756,6.888888888888889,0.006477164873531019,1.4655301330940633,0.0,0.0
12225,0.0,0.0,0.0,0.0,0.0,0.0
12226,5.783333333333333,7.277777777777778,-0.01923563761219047,1.5589569160997738,0.0,0.0
12227,2.1732158988256547,6.694444444444445,-0.029819706291399507,0.721729333896634,0.0,0.0
12228,2.63287037037037,5.944444444444444,-0.008199220392930447,0.7994942733898556,0.0,0.0
12229,4.695300462249615,7.749999999999999,-0.05094471811939693,1.684263448969331,0.0,2.0
12230,3.9971457156308854,6.944444444444445,-0.018336472334707126,1.7562984496124032,0.0,0.0
12231,3.845174091141833,6.944444444444445,-0.010808048992713802,1.3432194283258116,0.0,0.0
12232,4.969987228607918,7.166666666666667,-0.019152368827630547,2.7801744799156363,0.0,0.0
12233,4.943667861409796,6.777777777777777,-0.033157712321505724,0.8393662784597629,0.0,0.0
12234,5.582846003898634,6.861111111111111,-0.012013591547074213,1.3752659712491568,0.0,0.0
12235,5.086305278174037,7.027777777777778,-0.03520081549713011,1.9598620257133896,0.0,0.0
12236,4.919746376811594,6.499999999999999,-0.018462411855539006,0.6926453655728269,0.0,0.0
12237,5.557700993676603,7.138888888888888,-0.03998466058124282,2.5327607091729987,0.0,0.0
12238,3.9884731670445945,6.555555555555555,-0.057091798348327866,1.073066042337333,0.0,0.0
12239,2.2680180180180183,6.611111111111111,-0.04359366080660921,0.9963179553822826,0.0,0.0
12240,4.0416141566897705,8.13888888888889,-0.020740534264620667,1.230590235825838,0.0,0.0
12241,4.86500754147813,6.75,-0.015444002508694384,1.1042402826855127,0.0,1.0
12242,4.907437275985663,6.861111111111111,-0.010699295313946306,1.106684373616644,0.0,0.0
12243,4.868259803921568,6.805555555555555,-0.032679134489104686,0.8089212457387186,0.0,0.0
12244,3.7993002544529264,6.888888888888889,-0.025237104219560273,0.7395172086194239,0.0,0.0
12245,3.8209640938648572,6.972222222222222,-0.08145395586186331,3.74820291640994,2.0,0.0
12246,3.9137156787272263,7.111111111111112,-0.0952791281755503,1.5789911077869194,0.0,2.0
12247,2.5131874298540966,6.75,-0.012682197396172304,0.6131371294519087,0.0,0.0
12248,3.6782828282828284,6.25,-0.0003492083769636228,1.5196811160936723,0.0,0.0
12249,5.519565217391304,6.944444444444445,-0.01762944850943816,1.1805555555555556,0.0,0.0
12250,2.4783838383838384,5.722222222222222,-0.02211566336371941,0.9685900096858999,0.0,0.0
12251,1.9280864197530863,3.194444444444444,-0.012735748082771437,0.5387466597707095,0.0,0.0
12252,4.4298245614035086,7.25,-0.03741458807923007,2.375553395961559,0.0,0.0
12253,4.645430256126773,7.194444444444444,-0.06410313500809248,4.949973670352817,2.0,5.0
12254,6.024687854710556,7.222222222222222,0.002847279088487206,1.8559762435040825,0.0,0.0
12255,4.178064932020629,6.944444444444445,-0.041471050205807,1.2098765432098761,0.0,0.0
12256,4.560552033808769,6.916666666666666,-0.004010218880560265,1.516942474389283,0.0,0.0
12257,4.520823833409334,6.666666666666666,-0.006417633073790598,1.2070297412128232,0.0,0.0
12258,4.223725862614752,7.027777777777778,-0.030298362811814198,1.0284679940760244,0.0,0.0
12259,3.8803661616161618,6.638888888888888,-0.022900893680780944,1.0614435632460144,0.0,0.0
12260,3.4443602693602693,6.611111111111111,-0.009906887061581925,0.6684491978609626,0.0,0.0
12261,4.82142857142857,6.638888888888888,-0.04199777210646447,0.6676878362986528,0.0,0.0
12262,4.832241630276564,7.194444444444444,-0.016804671179374477,1.2737127371273709,0.0,0.0
12263,1.7135416666666665,3.5833333333333335,-0.04523116140259617,0.31896131186911336,0.0,0.0
12264,2.9703856749311295,6.444444444444444,-0.00245404534262575,1.2812125177188964,0.0,0.0
12265,3.359779299847793,6.611111111111111,-0.07887374417014867,1.1848341232227488,0.0,0.0
12266,5.022927689594357,6.833333333333334,-0.09031820867692332,1.9076865810534156,0.0,0.0
12267,5.433094384707287,6.555555555555555,-0.03682848420454689,1.2254901960784315,0.0,0.0
12268,4.031449553001277,6.472222222222222,-0.020502255239873906,0.7819219641879734,0.0,0.0
12269,5.701919191919192,8.0,-0.00914754631414447,2.136752136752137,0.0,1.0
12270,4.007297551789077,6.611111111111111,-0.03255075128915567,1.7012227538543332,0.0,0.0
12271,5.320813771517997,6.666666666666666,-0.016941706327701825,1.0366826156299838,0.0,0.0
12272,4.690592713431212,7.083333333333333,-0.02070993687622292,2.5996533795493932,0.0,0.0
12273,5.542677194961459,7.361111111111111,0.032047750125452495,2.4252425242524245,0.0,0.0
12274,4.643438320209973,6.944444444444445,-0.017497974262988374,1.2267788293024884,0.0,0.0
12275,4.864108713029576,6.805555555555555,-0.03863792462915863,2.544132917964693,0.0,0.0
